,parental_income,ability,unobserved_ability,probability
0,0,0,0,0.02083333333
1,0,1,0,0.02083333333
2,0,2,0,0.02083333333
3,0,3,0,0.02083333333
4,1,0,0,0.02083333333
5,1,1,0,0.02083333333
6,1,2,0,0.02083333333
7,1,3,0,0.02083333333
8,2,0,0,0.02083333333
9,2,1,0,0.02083333333
10,2,2,0,0.02083333333
11,2,3,0,0.02083333333
12,3,0,0,0.02083333333
13,3,1,0,0.02083333333
14,3,2,0,0.02083333333
15,3,3,0,0.02083333333
16,0,0,1,0.02083333333
17,0,1,1,0.02083333333
18,0,2,1,0.02083333333
19,0,3,1,0.02083333333
20,1,0,1,0.02083333333
21,1,1,1,0.02083333333
22,1,2,1,0.02083333333
23,1,3,1,0.02083333333
24,2,0,1,0.02083333333
25,2,1,1,0.02083333333
26,2,2,1,0.02083333333
27,2,3,1,0.02083333333
28,3,0,1,0.02083333333
29,3,1,1,0.02083333333
30,3,2,1,0.02083333333
31,3,3,1,0.02083333333
32,0,0,2,0.02083333333
33,0,1,2,0.02083333333
34,0,2,2,0.02083333333
35,0,3,2,0.02083333333
36,1,0,2,0.02083333333
37,1,1,2,0.02083333333
38,1,2,2,0.02083333333
39,1,3,2,0.02083333333
40,2,0,2,0.02083333333
41,2,1,2,0.02083333333
42,2,2,2,0.02083333333
43,2,3,2,0.02083333333
44,3,0,2,0.02083333333
45,3,1,2,0.02083333333
46,3,2,2,0.02083333333
47,3,3,2,0.02083333333
